journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
14,0.16,40.722434,-74.135103,10.933,23.26
14,4.54,40.721727,-74.124724,10.055,21.79
14,5.44,40.721029,-74.114212,9.166,23.02
14,8.07,40.720257,-74.104695,8.359,19.5
14,18.61,40.719487,-74.095149,7.55,20.63
14,20.4,40.718704,-74.085779,6.756,19.36
14,12.21,40.717944,-74.0761,5.936,13.94
14,28.08,40.717191,-74.066329,5.108,14.36
14,16.68,40.71648,-74.055997,4.234,10.08
14,36.68,40.715778,-74.045547,3.35,8.66
14,20.31,40.715049,-74.035454,2.495,6.23
14,23.49,40.714352,-74.024932,1.605,3.95
14,32.62,40.713561,-74.015664,0.819,1.88
14,52.01,40.7128,-74.006,0.0,0.0
