journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
454,0.15,40.677974,-73.970405,4.899,26.63
454,4.35,40.680664,-73.974128,4.471,21.15
454,4.19,40.683667,-73.97753,4.032,18.85
454,13.21,40.687298,-73.98029,3.569,15.52
454,8.16,40.69081,-73.983173,3.112,12.56
454,10.44,40.694292,-73.986086,2.656,12.59
454,26.61,40.697433,-73.989348,2.211,9.96
454,14.03,40.700265,-73.992925,1.777,7.72
454,36.47,40.70313,-73.996468,1.342,5.62
454,23.47,40.706185,-73.999818,0.901,4.43
454,26.19,40.709092,-74.003318,0.47,1.88
454,22.16,40.7128,-74.006,0.0,0.0
