journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
274,0.03,40.710483,-73.988878,1.466,34.22
274,3.96,40.71061,-73.990084,1.363,31.73
274,4.07,40.710756,-73.991142,1.273,29.82
274,6.08,40.710943,-73.991898,1.206,25.75
274,8.02,40.711076,-73.993055,1.108,23.6
274,10.04,40.711199,-73.994291,1.003,26.89
274,12.48,40.711353,-73.995293,0.917,23.47
274,14.06,40.711498,-73.996358,0.825,20.29
274,16.01,40.711657,-73.997326,0.742,17.36
274,18.33,40.711794,-73.998455,0.646,12.68
274,20.21,40.711892,-73.999869,0.526,11.35
274,22.27,40.712067,-74.000715,0.453,9.08
274,24.07,40.712227,-74.001671,0.37,8.12
274,26.03,40.712365,-74.002795,0.274,5.94
274,28.2,40.712497,-74.003959,0.175,4.71
274,31.3,40.712658,-74.00491,0.093,2.07
274,32.14,40.7128,-74.006,0.0,0.0
