journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
447,0.21,40.828073,-74.004603,12.818,31.25
447,4.06,40.820698,-74.0047,11.998,25.53
447,6.12,40.813508,-74.004799,11.199,23.32
447,13.4,40.805942,-74.004894,10.357,22.48
447,16.41,40.79765,-74.004979,9.435,27.63
447,10.35,40.789649,-74.005069,8.546,21.26
447,12.17,40.781434,-74.005155,7.632,20.98
447,28.81,40.773559,-74.005246,6.756,17.86
447,16.01,40.76611,-74.005342,5.928,16.75
447,40.02,40.758533,-74.005437,5.086,14.62
447,20.36,40.751224,-74.005534,4.273,10.99
447,48.63,40.744111,-74.005634,3.482,9.62
447,24.19,40.736726,-74.005731,2.661,5.56
447,52.05,40.728884,-74.005822,1.789,4.65
447,61.98,40.720852,-74.005911,0.895,2.41
447,30.4,40.7128,-74.006,0.0,0.0
