journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
631,0.13,40.705729,-74.060371,4.65,43.78
631,3.94,40.706116,-74.057909,4.438,44.49
631,4.73,40.706509,-74.055495,4.23,43.74
631,7.0,40.706771,-74.052076,3.941,34.86
631,9.67,40.707141,-74.049484,3.719,35.53
631,11.17,40.707547,-74.047166,3.519,30.68
631,13.74,40.7079,-74.044446,3.286,24.82
631,15.42,40.708226,-74.04151,3.036,23.68
631,17.78,40.708563,-74.038664,2.793,28.24
631,20.21,40.708873,-74.035609,2.534,24.07
631,22.64,40.709376,-74.034047,2.394,23.34
631,24.26,40.709631,-74.030565,2.1,18.39
631,26.67,40.709907,-74.027254,1.82,15.14
631,28.68,40.710353,-74.025242,1.644,12.45
631,30.97,40.710692,-74.02241,1.403,13.72
631,33.16,40.711003,-74.019368,1.144,11.1
631,35.55,40.711353,-74.01662,0.909,7.59
631,37.57,40.711756,-74.01428,0.707,6.8
631,39.8,40.712115,-74.011609,0.479,4.28
631,42.15,40.712439,-74.008662,0.228,1.86
631,44.17,40.7128,-74.006,0.0,0.0
