journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
491,0.04,40.748869,-74.020126,4.184,23.05
491,4.09,40.746523,-74.01869,3.899,23.37
491,4.2,40.743605,-74.017479,3.559,19.03
491,6.01,40.740265,-74.016432,3.178,19.3
491,9.95,40.736846,-74.015417,2.789,15.09
491,22.12,40.733159,-74.014507,2.375,13.76
491,12.11,40.730344,-74.013255,2.044,14.5
491,30.92,40.727392,-74.012057,1.701,8.98
491,16.37,40.724823,-74.010709,1.395,8.57
491,18.26,40.722295,-74.009344,1.093,7.53
491,40.33,40.719291,-74.008166,0.744,3.92
491,22.37,40.716391,-74.006948,0.407,1.81
491,24.24,40.7128,-74.006,0.0,0.0
