journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
570,0.01,40.758796,-74.108642,10.047,58.43
570,2.78,40.757088,-74.104243,9.632,52.01
570,4.27,40.755312,-74.099993,9.223,45.23
570,12.21,40.753658,-74.095472,8.802,38.92
570,10.6,40.751647,-74.091749,8.418,48.68
570,20.17,40.749803,-74.087653,8.017,47.83
570,12.21,40.747894,-74.083702,7.622,41.53
570,28.22,40.746089,-74.079518,7.217,43.96
570,20.96,40.744119,-74.075704,6.828,35.08
570,39.83,40.742136,-74.071917,6.442,32.11
570,20.07,40.740225,-74.06797,6.047,28.84
570,48.53,40.738212,-74.06425,5.664,29.52
570,24.16,40.736518,-74.059821,5.246,31.55
570,57.21,40.734593,-74.055903,4.854,28.77
570,61.77,40.732716,-74.051881,4.456,21.08
570,39.69,40.731048,-74.047393,4.036,19.12
570,42.38,40.729263,-74.043165,3.628,19.97
570,35.24,40.727561,-74.038751,3.211,15.03
570,79.7,40.725861,-74.034334,2.795,14.06
570,38.75,40.723951,-74.030385,2.4,14.21
570,80.07,40.722146,-74.0262,1.995,9.39
570,84.07,40.720315,-74.022074,1.592,9.77
570,44.05,40.718699,-74.017471,1.168,6.42
570,46.12,40.71675,-74.013608,0.777,4.47
570,48.7,40.714728,-74.009909,0.393,2.04
570,50.29,40.7128,-74.006,0.0,0.0
