journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
34,0.1,40.713477,-74.116651,9.326,43.8
34,5.05,40.713445,-74.110835,8.836,37.41
34,4.07,40.713414,-74.104894,8.335,41.87
34,6.26,40.713381,-74.099128,7.85,40.44
34,8.25,40.713344,-74.09412,7.427,33.35
34,10.59,40.713312,-74.088278,6.935,35.04
34,26.55,40.713275,-74.083275,6.513,30.82
34,28.54,40.71324,-74.078014,6.07,28.71
34,16.29,40.713204,-74.07269,5.621,24.73
34,39.87,40.713169,-74.067463,5.181,27.08
34,20.53,40.713135,-74.06182,4.705,21.25
34,22.08,40.713102,-74.056186,4.23,20.77
34,24.72,40.71307,-74.050473,3.749,16.8
34,57.45,40.713036,-74.044858,3.275,12.98
34,28.43,40.713004,-74.039044,2.785,13.65
34,30.13,40.712972,-74.033235,2.296,11.69
34,32.02,40.712941,-74.027142,1.782,8.61
34,34.05,40.712905,-74.022005,1.349,7.21
34,36.32,40.712871,-74.016608,0.894,3.78
34,83.75,40.712837,-74.011076,0.428,1.75
34,88.25,40.7128,-74.006,0.0,0.0
