journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
799,0.01,40.721788,-73.998339,1.19,27.55
799,2.04,40.721107,-73.998852,1.103,22.4
799,4.03,40.720462,-73.999397,1.018,27.65
799,6.08,40.719689,-73.999833,0.926,25.64
799,8.21,40.719253,-74.000556,0.852,21.56
799,10.37,40.718707,-74.001185,0.772,16.19
799,12.33,40.718104,-74.001765,0.689,15.41
799,14.47,40.717348,-74.002215,0.598,12.75
799,16.5,40.716707,-74.002764,0.513,12.64
799,19.14,40.715945,-74.003209,0.422,9.68
799,20.2,40.715475,-74.003903,0.346,8.44
799,22.38,40.714752,-74.00438,0.256,5.55
799,25.4,40.713975,-74.004813,0.165,4.34
799,26.07,40.713451,-74.00546,0.085,2.42
799,28.01,40.7128,-74.006,0.0,0.0
