journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
732,0.01,40.694334,-74.029764,2.869,24.58
732,4.65,40.695837,-74.027376,2.609,24.31
732,4.26,40.697232,-74.024851,2.35,21.19
732,13.34,40.699207,-74.023072,2.087,19.76
732,8.48,40.70114,-74.021239,1.825,17.06
732,10.3,40.70304,-74.019363,1.564,13.54
732,12.06,40.704638,-74.0171,1.303,10.44
732,14.65,40.706233,-74.014832,1.043,9.16
732,16.04,40.707451,-74.012079,0.785,6.81
732,18.21,40.709085,-74.00986,0.526,3.96
732,20.6,40.710682,-74.007595,0.271,1.9
732,44.17,40.7128,-74.006,0.0,0.0
