journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
261,0.09,40.723587,-74.047111,3.666,22.14
261,2.07,40.722864,-74.043013,3.314,25.33
261,4.02,40.721937,-74.039697,3.016,21.04
261,7.83,40.721046,-74.036237,2.708,21.67
261,10.83,40.719991,-74.033407,2.444,15.37
261,20.02,40.718974,-74.030432,2.171,15.35
261,12.08,40.718091,-74.026946,1.861,14.36
261,18.44,40.717217,-74.023425,1.549,9.92
261,16.08,40.716396,-74.019704,1.222,7.81
261,18.03,40.715675,-74.015599,0.87,6.79
261,26.47,40.714748,-74.012278,0.572,4.36
261,29.17,40.713863,-74.008799,0.264,1.91
261,24.13,40.7128,-74.006,0.0,0.0
