journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
218,0.16,40.71591,-74.017324,1.015,20.61
218,4.49,40.7157,-74.015823,0.888,20.02
218,9.17,40.715425,-74.014562,0.778,14.05
218,6.41,40.71504,-74.013697,0.695,14.14
218,18.79,40.714545,-74.013236,0.64,13.75
218,22.23,40.714208,-74.012197,0.545,11.2
218,15.69,40.713883,-74.011114,0.448,8.02
218,28.47,40.713798,-74.009161,0.289,5.31
218,21.35,40.713566,-74.007739,0.17,3.88
218,23.83,40.71326,-74.006588,0.071,2.2
218,20.15,40.7128,-74.006,0.0,0.0
