journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
301,1.05,40.765018,-73.944977,7.755,30.15
301,2.05,40.761402,-73.950139,7.166,28.31
301,8.03,40.757619,-73.955107,6.575,24.63
301,13.44,40.753466,-73.959642,5.975,25.08
301,8.5,40.749046,-73.963864,5.371,22.48
301,10.61,40.744714,-73.96819,4.769,18.92
301,26.88,40.740435,-73.972577,4.168,13.88
301,14.17,40.736341,-73.977182,3.571,13.29
301,21.69,40.732768,-73.982395,2.981,9.46
301,18.01,40.728994,-73.987372,2.389,8.94
301,44.03,40.725338,-73.992488,1.8,7.18
301,22.02,40.721497,-73.997387,1.209,4.28
301,24.69,40.71719,-74.001742,0.606,2.0
301,52.01,40.7128,-74.006,0.0,0.0
