journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
668,0.45,40.693277,-74.016777,2.353,23.68
668,2.48,40.694945,-74.015901,2.154,22.98
668,5.09,40.696568,-74.015002,1.958,22.32
668,7.09,40.698889,-74.014486,1.704,20.16
668,9.06,40.699783,-74.013184,1.569,20.02
668,11.21,40.701417,-74.012289,1.372,15.78
668,13.21,40.702806,-74.01126,1.196,13.6
668,15.7,40.704771,-74.010549,0.972,11.71
668,17.68,40.706716,-74.009826,0.749,7.8
668,20.19,40.708001,-74.00874,0.581,7.35
668,22.09,40.70936,-74.007694,0.408,3.99
668,25.12,40.711005,-74.006805,0.211,2.1
668,26.56,40.7128,-74.006,0.0,0.0
