journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
293,0.11,40.712201,-73.994518,0.97,29.32
293,2.08,40.71225,-73.995493,0.888,20.45
293,4.15,40.712298,-73.996474,0.805,20.72
293,6.04,40.712344,-73.997513,0.717,18.39
293,8.28,40.712414,-73.998082,0.669,20.38
293,10.03,40.712455,-73.999214,0.573,17.58
293,12.25,40.712517,-73.999946,0.511,13.05
293,14.13,40.71254,-74.001421,0.387,12.59
293,16.2,40.712601,-74.002165,0.324,8.88
293,18.22,40.712634,-74.003439,0.217,5.38
293,20.12,40.7127,-74.004089,0.161,3.6
293,22.1,40.712764,-74.004775,0.103,1.83
293,24.9,40.7128,-74.006,0.0,0.0
