journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
869,1.81,40.704069,-74.022178,1.674,33.08
869,2.35,40.704653,-74.021356,1.58,31.6
869,4.8,40.705188,-74.020443,1.483,33.74
869,6.21,40.705608,-74.019319,1.378,25.85
869,8.18,40.706089,-74.018307,1.278,32.75
869,11.68,40.706778,-74.017681,1.191,29.85
869,12.07,40.707248,-74.016648,1.089,22.05
869,14.36,40.707597,-74.015392,0.98,21.18
869,16.04,40.708227,-74.014655,0.889,22.66
869,18.53,40.708684,-74.013599,0.787,18.65
869,20.56,40.70923,-74.012708,0.691,13.54
869,22.06,40.709525,-74.011351,0.58,15.27
869,24.2,40.710257,-74.010804,0.494,9.78
869,26.45,40.710681,-74.009687,0.39,9.16
869,28.49,40.711189,-74.008725,0.291,7.24
869,30.04,40.711846,-74.008038,0.202,4.07
869,32.2,40.712255,-74.006893,0.097,2.03
869,34.12,40.7128,-74.006,0.0,0.0
