journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
839,0.38,40.704131,-74.091913,7.305,57.33
839,2.38,40.704469,-74.088903,7.049,49.48
839,4.45,40.704764,-74.085457,6.757,44.7
839,7.1,40.705103,-74.08246,6.501,51.86
839,9.56,40.705379,-74.078824,6.193,46.93
839,11.11,40.705765,-74.076292,5.976,39.52
839,13.95,40.706102,-74.073262,5.718,39.57
839,15.5,40.706352,-74.06938,5.39,43.58
839,18.42,40.706717,-74.066628,5.155,37.69
839,20.09,40.707049,-74.063556,4.893,38.03
839,22.32,40.707421,-74.060878,4.664,41.95
839,24.37,40.707665,-74.056936,4.331,34.0
839,26.7,40.708028,-74.054164,4.094,34.48
839,28.95,40.708257,-74.050076,3.749,28.84
839,30.81,40.708636,-74.047462,3.525,26.31
839,33.18,40.708967,-74.044378,3.263,28.85
839,35.42,40.709255,-74.040876,2.966,20.29
839,37.45,40.709551,-74.037445,2.675,24.46
839,39.82,40.709853,-74.034068,2.388,19.01
839,41.87,40.710183,-74.030978,2.125,16.18
839,44.3,40.710568,-74.028425,1.906,17.95
839,46.85,40.710889,-74.025243,1.636,11.26
839,48.57,40.711219,-74.022149,1.372,10.39
839,51.0,40.711563,-74.019195,1.121,9.38
839,54.6,40.711825,-74.015434,0.803,6.25
839,55.06,40.712155,-74.012337,0.539,3.96
839,57.61,40.712531,-74.009695,0.313,2.17
839,59.56,40.7128,-74.006,0.0,0.0
