journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1147,0,0.0,21,47,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,1,2.0,21,49,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,2,4.0,21,51,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,3,6.0,21,53,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,4,8.0,21,55,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,5,10.0,21,57,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,6,12.0,21,59,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,7,14.0,22,1,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,8,16.0,22,3,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,9,18.0,22,5,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,10,20.0,22,7,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,11,22.0,22,9,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,12,24.0,22,11,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,13,26.0,22,13,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,14,28.0,22,15,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,15,30.0,22,17,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,16,32.0,22,19,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,17,34.0,22,21,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,18,36.0,22,23,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,19,38.0,22,25,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,20,40.0,22,27,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,21,42.0,22,29,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,22,44.0,22,31,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,23,46.0,22,33,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,24,48.0,22,35,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,25,50.0,22,37,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,26,52.0,22,39,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,27,54.0,22,41,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,28,56.0,22,43,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,29,58.0,22,45,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,30,60.0,22,47,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,31,62.0,22,49,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,32,64.0,22,51,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,33,66.0,22,53,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,34,68.0,22,55,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,35,70.0,22,57,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,36,72.0,22,59,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,37,74.0,23,1,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,38,76.0,23,3,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,39,78.0,23,5,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,40,80.0,23,7,0,0,80.5,82.0,1.86,Car,25.0,22.6
1147,41,82.0,23,9,0,0,80.5,82.0,1.86,Car,25.0,22.6
