journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4377,0.0,40.746516,-73.848336,13.804,45.3
4377,2.0,40.74512,-73.855517,13.18,43.33
4377,4.0,40.743644,-73.862325,12.583,41.36
4377,6.0,40.74228,-73.869655,11.948,39.39
4377,8.0,40.74083,-73.876583,11.342,37.42
4377,10.0,40.739363,-73.883435,10.742,35.45
4377,12.0,40.737846,-73.89005,10.16,33.48
4377,14.0,40.736283,-73.896453,9.594,31.51
4377,16.0,40.734767,-73.903071,9.011,29.54
4377,18.0,40.733261,-73.909743,8.425,27.57
4377,20.0,40.731735,-73.916317,7.846,25.6
4377,22.0,40.73025,-73.923082,7.252,23.63
4377,24.0,40.728828,-73.930139,6.637,21.67
4377,26.0,40.727376,-73.937059,6.032,19.7
4377,28.0,40.725901,-73.943872,5.435,17.73
4377,30.0,40.724504,-73.951053,4.81,15.76
4377,32.0,40.723102,-73.958203,4.188,13.79
4377,34.0,40.721725,-73.965475,3.557,11.82
4377,36.0,40.720245,-73.972267,2.961,9.85
4377,38.0,40.718809,-73.979261,2.351,7.88
4377,40.0,40.717387,-73.986321,1.735,5.91
4377,42.0,40.715814,-73.992673,1.172,3.94
4377,44.0,40.714345,-73.999513,0.573,1.97
4377,46.0,40.7128,-74.006,0.0,0.0
