journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4394,0.0,40.663341,-74.174726,15.252,46.9
4394,2.0,40.665296,-74.167333,14.592,44.95
4394,4.0,40.667361,-74.160319,13.958,42.99
4394,6.0,40.669351,-74.153048,13.306,41.04
4394,8.0,40.671375,-74.145891,12.662,39.08
4394,10.0,40.673513,-74.139124,12.044,37.13
4394,12.0,40.675556,-74.132033,11.404,35.17
4394,14.0,40.677693,-74.125262,10.786,33.22
4394,16.0,40.679828,-74.118484,10.167,31.27
4394,18.0,40.681946,-74.111651,9.545,29.31
4394,20.0,40.684071,-74.104838,8.924,27.36
4394,22.0,40.686194,-74.09802,8.302,25.4
4394,24.0,40.688215,-74.090857,7.658,23.45
4394,26.0,40.690383,-74.084191,7.047,21.5
4394,28.0,40.692378,-74.076935,6.396,19.54
4394,30.0,40.694356,-74.069624,5.742,17.59
4394,32.0,40.696314,-74.062242,5.083,15.63
4394,34.0,40.698281,-74.054894,4.426,13.68
4394,36.0,40.700232,-74.04749,3.766,11.72
4394,38.0,40.702353,-74.040664,3.144,9.77
4394,40.0,40.704278,-74.033169,2.478,7.82
4394,42.0,40.706446,-74.026505,1.867,5.86
4394,44.0,40.708594,-74.019773,1.252,3.91
4394,46.0,40.710679,-74.012826,0.622,1.95
4394,48.0,40.7128,-74.006,0.0,0.0
