journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4113,0.0,40.699966,-74.070222,5.598,29.4
4113,2.0,40.700723,-74.065446,5.188,27.44
4113,4.0,40.701599,-74.061266,4.822,25.48
4113,6.0,40.702379,-74.056605,4.42,23.52
4113,8.0,40.703303,-74.052667,4.073,21.56
4113,10.0,40.704244,-74.048815,3.732,19.6
4113,12.0,40.705206,-74.045066,3.399,17.64
4113,14.0,40.706121,-74.041082,3.049,15.68
4113,16.0,40.707002,-74.036927,2.685,13.72
4113,18.0,40.707783,-74.032272,2.284,11.76
4113,20.0,40.708522,-74.027407,1.866,9.8
4113,22.0,40.709283,-74.02265,1.457,7.84
4113,24.0,40.710052,-74.017938,1.052,5.88
4113,26.0,40.710966,-74.013948,0.7,3.92
4113,28.0,40.711898,-74.010047,0.356,1.96
4113,30.0,40.7128,-74.006,0.0,0.0
