journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
4385,0.0,40.553207,-73.898164,19.943,29.0
4385,2.0,40.563511,-73.90558,18.638,27.07
4385,4.0,40.57384,-73.912979,17.331,25.13
4385,6.0,40.584372,-73.92024,16.009,23.2
4385,8.0,40.595303,-73.927233,14.658,21.27
4385,10.0,40.606405,-73.934109,13.294,19.33
4385,12.0,40.617556,-73.940953,11.927,17.4
4385,14.0,40.628202,-73.948137,10.597,15.47
4385,16.0,40.638822,-73.95534,9.269,13.53
4385,18.0,40.649156,-73.962735,7.962,11.6
4385,20.0,40.659602,-73.970055,6.647,9.67
4385,22.0,40.669933,-73.977452,5.34,7.73
4385,24.0,40.680549,-73.984658,4.012,5.8
4385,26.0,40.690824,-73.992093,2.71,3.87
4385,28.0,40.701888,-73.998995,1.349,1.93
4385,30.0,40.7128,-74.006,0.0,0.0
