journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1732,0,0.0,6,55,0,0,17.3,18.0,4.05,Car,9.43,54.5
1732,1,2.0,6,57,0,0,17.3,18.0,4.05,Car,9.43,54.5
1732,2,4.0,6,59,0,0,17.3,18.0,4.05,Car,9.43,54.5
1732,3,6.0,7,0,1,0,17.3,18.0,4.05,Car,9.43,54.5
1732,4,8.0,7,3,1,0,17.3,18.0,4.05,Car,9.43,54.5
1732,5,10.0,7,5,1,0,17.3,18.0,4.05,Car,9.43,54.5
1732,6,12.0,7,7,1,0,17.3,18.0,4.05,Car,9.43,54.5
1732,7,14.0,7,9,1,0,17.3,18.0,4.05,Car,9.43,54.5
1732,8,16.0,7,11,1,0,17.3,18.0,4.05,Car,9.43,54.5
1732,9,18.0,7,13,1,0,17.3,18.0,4.05,Car,9.43,54.5
