journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1111,0,0.0,12,48,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,1,2.0,12,50,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,2,4.0,12,52,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,3,6.0,12,54,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,4,8.0,12,56,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,5,10.0,12,58,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,6,12.0,13,0,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,7,14.0,13,2,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,8,16.0,13,5,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,9,18.0,13,7,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,10,20.0,13,9,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,11,22.0,13,11,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,12,24.0,13,13,0,1,25.6,26.0,1.56,Car,4.04,15.0
1111,13,26.0,13,15,0,1,25.6,26.0,1.56,Car,4.04,15.0
