journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1303,0,0.0,9,48,1,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,1,2.0,9,50,1,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,2,4.0,9,52,1,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,3,6.0,9,54,1,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,4,8.0,9,56,1,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,5,10.0,9,58,1,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,6,12.0,10,0,0,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,7,14.0,10,1,0,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,8,16.0,10,4,0,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,9,18.0,10,6,0,0,18.4,20.0,8.7,Walk,0.77,3.0
1303,10,20.0,10,8,0,0,18.4,20.0,8.7,Walk,0.77,3.0
