journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1268,0,0.0,21,18,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,1,2.0,21,21,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,2,4.0,21,22,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,3,6.0,21,25,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,4,8.0,21,26,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,5,10.0,21,29,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,6,12.0,21,30,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,7,14.0,21,33,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,8,16.0,21,34,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,9,18.0,21,37,0,0,19.6,20.0,2.04,Car,3.82,17.0
1268,10,20.0,21,38,0,0,19.6,20.0,2.04,Car,3.82,17.0
