journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4227,0,0.43,8,5,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,1,2.25,8,7,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,2,4.63,8,9,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,3,7.36,8,12,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,4,9.56,8,14,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,5,11.21,8,16,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,6,13.22,8,18,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,7,16.06,8,21,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,8,18.18,8,23,1,0,17.2,20.14,17.08,Bike,1.67,8.0
4227,9,20.14,8,25,1,0,17.2,20.14,17.08,Bike,1.67,8.0
