journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
4384,0,0.58,9,54,1,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,1,2.32,9,56,1,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,2,4.19,9,58,1,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,3,6.35,10,0,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,4,8.53,10,2,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,5,10.39,10,4,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,6,12.66,10,6,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,7,14.08,10,8,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,8,17.02,10,11,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,9,18.0,10,12,0,0,19.4,20.27,4.48,Walk,0.96,3.5
4384,10,20.27,10,14,0,0,19.4,20.27,4.48,Walk,0.96,3.5
