journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2620,0,0.13,18,25,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,1,3.65,18,28,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,2,4.02,18,29,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,3,6.6,18,31,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,4,9.15,18,34,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,5,11.2,18,36,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,6,12.4,18,37,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,7,14.37,18,39,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,8,16.16,18,41,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,9,18.18,18,43,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,10,20.02,18,45,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,11,22.72,18,47,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,12,24.11,18,49,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,13,26.09,18,51,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,14,28.42,18,53,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,15,30.38,18,55,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,16,32.03,18,57,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,17,34.08,18,59,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,18,36.33,19,1,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,19,38.08,19,3,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,20,40.06,19,5,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,21,42.05,19,7,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,22,44.38,19,9,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,23,46.24,19,11,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,24,48.33,19,13,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,25,50.52,19,15,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,26,52.03,19,17,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,27,54.01,19,19,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,28,56.56,19,21,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,29,58.12,19,23,1,0,58.7,60.89,3.74,Walk,2.31,3.0
2620,30,60.89,19,25,1,0,58.7,60.89,3.74,Walk,2.31,3.0
