journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2603,0,0.44,14,0,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,1,2.91,14,2,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,2,5.22,14,5,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,3,7.52,14,7,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,4,9.66,14,9,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,5,11.82,14,11,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,6,13.78,14,13,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,7,15.75,14,15,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,8,17.66,14,17,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,9,20.02,14,20,0,0,19.5,22.17,13.7,Bike,4.67,15.8
2603,10,22.17,14,22,0,0,19.5,22.17,13.7,Bike,4.67,15.8
