journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2892,0,0.22,16,58,0,0,35.3,36.41,3.14,Car,7.6,25.9
2892,1,2.24,17,0,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,2,5.25,17,3,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,3,6.09,17,4,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,4,8.06,17,6,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,5,20.27,17,18,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,6,26.72,17,24,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,7,31.27,17,29,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,8,16.06,17,14,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,9,18.27,17,16,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,10,20.11,17,18,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,11,48.44,17,46,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,12,53.44,17,51,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,13,52.2,17,50,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,14,56.05,17,54,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,15,66.72,18,4,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,16,70.58,18,8,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,17,34.31,17,32,1,0,35.3,36.41,3.14,Car,7.6,25.9
2892,18,36.41,17,34,1,0,35.3,36.41,3.14,Car,7.6,25.9
