journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2633,0,0.79,13,54,0,1,21.4,24.6,14.95,Bike,3.07,8.8
2633,1,2.32,13,56,0,1,21.4,24.6,14.95,Bike,3.07,8.8
2633,2,4.41,13,58,0,1,21.4,24.6,14.95,Bike,3.07,8.8
2633,3,7.14,14,1,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,4,9.11,14,3,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,5,11.0,14,5,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,6,13.22,14,7,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,7,15.7,14,9,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,8,17.66,14,11,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,9,19.85,14,13,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,10,22.58,14,16,0,0,21.4,24.6,14.95,Bike,3.07,8.8
2633,11,24.6,14,18,0,0,21.4,24.6,14.95,Bike,3.07,8.8
