journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2301,0,0.2,10,53,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,1,2.35,10,55,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,2,4.39,10,57,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,3,6.3,10,59,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,4,8.4,11,1,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,5,10.26,11,3,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,6,12.45,11,5,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,7,14.25,11,7,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,8,16.2,11,9,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,9,18.77,11,11,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,10,20.35,11,13,0,0,20.5,22.96,12.01,Walk,1.04,3.0
2301,11,22.96,11,15,0,0,20.5,22.96,12.01,Walk,1.04,3.0
