journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2370,0,0.26,21,59,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,1,2.28,22,1,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,2,4.86,22,3,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,3,6.72,22,5,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,4,8.87,22,7,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,5,11.11,22,10,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,6,13.22,22,12,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,7,15.56,22,14,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,8,17.83,22,16,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,9,22.14,22,21,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,10,22.3,22,21,0,0,21.9,24.63,12.46,Bike,6.1,14.2
2370,11,24.63,22,23,0,0,21.9,24.63,12.46,Bike,6.1,14.2
