journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3277,0.11,40.735106,-74.104713,8.68,18.91
3277,4.07,40.73295,-74.094515,7.789,15.2
3277,4.23,40.73076,-74.084461,6.907,14.53
3277,7.95,40.728443,-74.074972,6.067,12.7
3277,8.25,40.72607,-74.065729,5.246,13.3
3277,20.0,40.723757,-74.056226,4.405,11.22
3277,24.03,40.721636,-74.045867,3.501,7.39
3277,18.51,40.719536,-74.035417,2.59,6.99
3277,32.24,40.717473,-74.024805,1.668,4.33
3277,39.63,40.715157,-74.015314,0.828,2.32
3277,44.19,40.7128,-74.006,0.0,0.0
