journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3554,0.44,40.690806,-74.109981,9.1,26.28
3554,2.83,40.692411,-74.101569,8.369,23.91
3554,4.0,40.694067,-74.093404,7.657,24.49
3554,13.25,40.695713,-74.085188,6.94,17.55
3554,8.3,40.697522,-74.077744,6.282,15.83
3554,10.09,40.699348,-74.070377,5.629,18.4
3554,12.96,40.701084,-74.062589,4.945,15.01
3554,28.08,40.702784,-74.054631,4.248,10.58
3554,17.03,40.70439,-74.046227,3.517,10.8
3554,18.29,40.705995,-74.037817,2.786,9.55
3554,21.11,40.707546,-74.029153,2.037,6.71
3554,44.01,40.70927,-74.021305,1.348,3.53
3554,48.19,40.711017,-74.013569,0.668,1.87
3554,26.3,40.7128,-74.006,0.0,0.0
