journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3113,0.07,40.719824,-73.93966,5.645,25.39
3113,4.47,40.719265,-73.945435,5.155,26.94
3113,4.39,40.718759,-73.951718,4.623,22.92
3113,12.14,40.718105,-73.956596,4.205,22.78
3113,8.86,40.717483,-73.961773,3.764,17.99
3113,10.45,40.716844,-73.966796,3.335,15.47
3113,12.0,40.716203,-73.971799,2.907,13.04
3113,14.99,40.71567,-73.977823,2.396,9.42
3113,16.11,40.715141,-73.983887,1.882,8.08
3113,23.94,40.714598,-73.98981,1.379,6.91
3113,20.09,40.714062,-73.99581,0.87,3.57
3113,44.02,40.71345,-74.001084,0.421,1.94
3113,24.09,40.7128,-74.006,0.0,0.0
