journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3834,0.0,40.705424,-74.035751,2.638,30.48
3834,2.68,40.705867,-74.033289,2.426,24.39
3834,4.62,40.706448,-74.031382,2.253,28.14
3834,6.69,40.706973,-74.029251,2.064,21.95
3834,9.3,40.707562,-74.027372,1.893,18.18
3834,11.55,40.707978,-74.0248,1.673,17.9
3834,13.26,40.70877,-74.023747,1.561,15.92
3834,15.69,40.709206,-74.021254,1.346,14.18
3834,17.95,40.709509,-74.018228,1.094,13.85
3834,20.13,40.710225,-74.016863,0.959,11.52
3834,22.01,40.710621,-74.014212,0.733,9.86
3834,24.22,40.711032,-74.01162,0.513,6.3
3834,27.29,40.711665,-74.009921,0.354,3.51
3834,28.68,40.712215,-74.007892,0.172,2.13
3834,30.82,40.7128,-74.006,0.0,0.0
