journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3972,0.05,40.682153,-74.095764,8.299,21.48
3972,2.11,40.684622,-74.088035,7.592,20.27
3972,4.87,40.687093,-74.080311,6.886,20.26
3972,13.21,40.689621,-74.072755,6.19,17.15
3972,8.77,40.692369,-74.065843,5.533,16.97
3972,22.12,40.695129,-74.058966,4.878,16.23
3972,15.7,40.697712,-74.051571,4.192,11.87
3972,14.25,40.700203,-74.043907,3.489,10.9
3972,16.04,40.702584,-74.035921,2.766,7.74
3972,18.58,40.704902,-74.027749,2.033,6.68
3972,20.57,40.7075,-74.020398,1.349,4.54
3972,22.02,40.710125,-74.013125,0.67,2.17
3972,48.01,40.7128,-74.006,0.0,0.0
