journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3017,0.07,40.698588,-74.020377,1.991,20.74
3017,2.71,40.700275,-74.018888,1.766,16.06
3017,4.76,40.702025,-74.017464,1.539,13.64
3017,6.8,40.702919,-74.015173,1.344,12.66
3017,9.11,40.704789,-74.013871,1.111,11.43
3017,11.12,40.705916,-74.011816,0.909,9.1
3017,13.58,40.708307,-74.01104,0.656,6.43
3017,15.47,40.709491,-74.009042,0.448,4.37
3017,17.71,40.711382,-74.00776,0.217,2.05
3017,20.21,40.7128,-74.006,0.0,0.0
