journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3048,0.16,40.687465,-73.988072,3.197,19.33
3048,2.52,40.690422,-73.989963,2.832,14.01
3048,4.72,40.693204,-73.991979,2.479,13.19
3048,6.71,40.695819,-73.994112,2.138,13.35
3048,9.18,40.699081,-73.995788,1.752,11.65
3048,11.43,40.701355,-73.998163,1.434,7.93
3048,13.76,40.704301,-74.000062,1.069,6.49
3048,15.88,40.706934,-74.002183,0.727,4.08
3048,17.92,40.709858,-74.004098,0.364,2.16
3048,20.74,40.7128,-74.006,0.0,0.0
