journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3695,0.39,40.768414,-74.05052,7.233,21.61
3695,2.04,40.764042,-74.046601,6.646,20.38
3695,4.07,40.75954,-74.042784,6.051,22.31
3695,8.05,40.754791,-74.039166,5.442,15.53
3695,8.14,40.749876,-74.03568,4.822,16.78
3695,10.11,40.744827,-74.032302,4.195,14.35
3695,16.41,40.74005,-74.028706,3.584,13.79
3695,30.83,40.735594,-74.024853,2.991,11.66
3695,16.49,40.731338,-74.02084,2.411,8.8
3695,18.05,40.727173,-74.016754,1.837,6.44
3695,26.56,40.722347,-74.013197,1.223,4.76
3695,22.58,40.717705,-74.009494,0.62,2.02
3695,24.08,40.7128,-74.006,0.0,0.0
