journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3897,0.68,40.778429,-74.051522,8.244,24.05
3897,2.17,40.773941,-74.047632,7.65,24.52
3897,8.06,40.769183,-74.043929,7.037,22.98
3897,14.0,40.763914,-74.04058,6.387,25.38
3897,8.67,40.758418,-74.037389,5.721,17.1
3897,20.05,40.752852,-74.034246,5.05,17.77
3897,12.25,40.747516,-74.030944,4.395,15.44
3897,14.05,40.742541,-74.027391,3.766,11.14
3897,16.1,40.737791,-74.023683,3.153,11.41
3897,36.57,40.73307,-74.019954,2.542,8.05
3897,40.51,40.728239,-74.016301,1.924,6.69
3897,44.54,40.723213,-74.012784,1.291,4.23
3897,24.02,40.718235,-74.009234,0.663,2.34
3897,34.36,40.7128,-74.006,0.0,0.0
