journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
3679,0.87,40.647158,-74.028125,7.534,27.81
3679,4.11,40.651615,-74.026223,7.014,20.94
3679,4.72,40.656514,-74.024471,6.45,21.55
3679,12.35,40.661494,-74.022745,5.877,23.66
3679,16.62,40.667251,-74.021282,5.226,20.3
3679,20.02,40.672755,-74.019733,4.601,19.56
3679,12.13,40.678309,-74.018201,3.971,14.02
3679,28.37,40.683181,-74.01644,3.409,11.44
3679,16.35,40.687754,-74.014577,2.877,11.23
3679,36.01,40.69249,-74.01277,2.329,9.23
3679,20.09,40.697281,-74.010981,1.776,7.33
3679,44.09,40.7019,-74.009134,1.241,3.86
3679,24.12,40.70725,-74.007533,0.63,1.97
3679,26.67,40.7128,-74.006,0.0,0.0
