journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3042,0,0.0,18,48,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,1,2.0,18,51,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,2,4.0,18,52,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,3,6.0,18,55,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,4,8.0,18,56,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,5,10.0,18,59,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,6,12.0,19,0,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,7,14.0,19,3,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,8,16.0,19,4,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,9,18.0,19,7,1,0,20.0,20.0,0.0,Bike,3.52,12.9
3042,10,20.0,19,8,1,0,20.0,20.0,0.0,Bike,3.52,12.9
