journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3479,0,0.0,13,56,0,1,28.2,30.0,6.38,Car,5.4,15.0
3479,1,2.0,13,58,0,1,28.2,30.0,6.38,Car,5.4,15.0
3479,2,4.0,14,0,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,3,6.0,14,1,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,4,8.0,14,3,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,5,10.0,14,5,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,6,12.0,14,7,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,7,14.0,14,9,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,8,16.0,14,12,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,9,18.0,14,14,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,10,20.0,14,16,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,11,22.0,14,18,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,12,24.0,14,20,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,13,26.0,14,22,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,14,28.0,14,24,0,0,28.2,30.0,6.38,Car,5.4,15.0
3479,15,30.0,14,26,0,0,28.2,30.0,6.38,Car,5.4,15.0
