journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3390,0,0.0,19,15,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,1,2.0,19,18,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,2,4.0,19,19,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,3,6.0,19,22,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,4,8.0,19,23,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,5,10.0,19,26,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,6,12.0,19,27,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,7,14.0,19,30,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,8,16.0,19,31,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,9,18.0,19,33,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,10,20.0,19,35,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,11,22.0,19,37,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,12,24.0,19,39,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,13,26.0,19,41,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,14,28.0,19,43,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,15,30.0,19,45,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,16,32.0,19,48,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,17,34.0,19,49,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,18,36.0,19,52,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,19,38.0,19,53,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,20,40.0,19,56,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,21,42.0,19,57,1,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,22,44.0,20,0,0,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,23,46.0,20,1,0,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,24,48.0,20,3,0,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,25,50.0,20,5,0,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,26,52.0,20,7,0,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,27,54.0,20,9,0,0,54.7,56.0,2.38,Walk,2.37,3.0
3390,28,56.0,20,11,0,0,54.7,56.0,2.38,Walk,2.37,3.0
