journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3990,0,0.0,11,13,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,1,2.0,11,15,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,2,4.0,11,16,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,3,6.0,11,18,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,4,8.0,11,20,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,5,10.0,11,22,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,6,12.0,11,24,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,7,14.0,11,26,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,8,16.0,11,29,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,9,18.0,11,31,0,0,18.5,20.0,8.11,Car,5.13,31.6
3990,10,20.0,11,33,0,0,18.5,20.0,8.11,Car,5.13,31.6
