journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3041,0,0.0,8,39,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,1,2.0,8,41,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,2,4.0,8,43,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,3,6.0,8,45,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,4,8.0,8,46,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,5,10.0,8,48,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,6,12.0,8,50,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,7,14.0,8,52,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,8,16.0,8,55,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,9,18.0,8,57,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,10,20.0,8,59,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,11,22.0,9,1,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,12,24.0,9,3,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,13,26.0,9,5,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,14,28.0,9,7,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,15,30.0,9,9,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,16,32.0,9,11,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,17,34.0,9,13,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,18,36.0,9,15,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,19,38.0,9,16,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,20,40.0,9,18,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,21,42.0,9,20,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,22,44.0,9,22,1,0,46.0,46.0,0.0,Car,10.32,23.5
3041,23,46.0,9,25,1,0,46.0,46.0,0.0,Car,10.32,23.5
