journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3995,0,0.0,17,48,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,1,2.0,17,50,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,2,4.0,17,52,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,3,6.0,17,54,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,4,8.0,17,56,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,5,10.0,17,58,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,6,12.0,18,0,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,7,14.0,18,2,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,8,16.0,18,3,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,9,18.0,18,6,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,10,20.0,18,7,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,11,22.0,18,10,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,12,24.0,18,11,1,0,25.7,26.0,1.17,Walk,1.25,3.0
3995,13,26.0,18,14,1,0,25.7,26.0,1.17,Walk,1.25,3.0
