journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3897,0,0.0,21,40,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,1,2.0,21,42,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,2,4.0,21,44,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,3,6.0,21,46,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,4,8.0,21,48,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,5,10.0,21,50,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,6,12.0,21,52,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,7,14.0,21,54,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,8,16.0,21,56,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,9,18.0,21,58,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,10,20.0,22,0,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,11,22.0,22,2,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,12,24.0,22,3,0,0,25.5,26.0,1.96,Car,7.7,23.6
3897,13,26.0,22,6,0,0,25.5,26.0,1.96,Car,7.7,23.6
