journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3158,0,0.0,10,52,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,1,2.0,10,54,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,2,4.0,10,56,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,3,6.0,10,58,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,4,8.0,11,0,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,5,10.0,11,2,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,6,12.0,11,4,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,7,14.0,11,6,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,8,16.0,11,9,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,9,18.0,11,11,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,10,20.0,11,13,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,11,22.0,11,15,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,12,24.0,11,16,0,0,24.8,26.0,4.84,Car,5.88,30.9
3158,13,26.0,11,18,0,0,24.8,26.0,4.84,Car,5.88,30.9
