journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3359,0,0.0,12,58,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,1,2.0,13,0,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,2,4.0,13,2,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,3,6.0,13,4,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,4,8.0,13,6,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,5,10.0,13,8,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,6,12.0,13,10,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,7,14.0,13,12,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,8,16.0,13,15,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,9,18.0,13,16,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,10,20.0,13,18,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,11,22.0,13,20,0,1,22.2,24.0,8.11,Car,6.96,42.1
3359,12,24.0,13,22,0,1,22.2,24.0,8.11,Car,6.96,42.1
