journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
3673,0,0.0,20,7,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,1,2.0,20,9,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,2,4.0,20,11,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,3,6.0,20,13,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,4,8.0,20,15,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,5,10.0,20,17,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,6,12.0,20,18,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,7,14.0,20,21,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,8,16.0,20,22,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,9,18.0,20,25,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,10,20.0,20,26,0,0,20.9,22.0,5.26,Car,7.19,40.8
3673,11,22.0,20,29,0,0,20.9,22.0,5.26,Car,7.19,40.8
