journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1159,0,0.25,13,17,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,1,2.17,13,19,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,2,8.82,13,25,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,3,6.87,13,23,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,4,17.6,13,34,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,5,20.2,13,37,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,6,24.06,13,41,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,7,14.3,13,31,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,8,32.16,13,49,0,1,16.7,18.92,13.3,Car,7.97,27.2
1159,9,18.92,13,35,0,1,16.7,18.92,13.3,Car,7.97,27.2
