journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1124,0,0.14,14,21,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,1,2.12,14,23,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,2,4.12,14,25,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,3,6.65,14,27,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,4,8.04,14,29,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,5,10.51,14,31,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,6,12.71,14,33,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,7,14.03,14,35,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,8,16.41,14,37,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,9,18.1,14,39,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,10,20.57,14,41,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,11,22.34,14,43,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,12,24.76,14,45,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,13,26.15,14,47,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,14,28.0,14,49,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,15,30.1,14,51,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,16,32.08,14,53,0,0,33.3,34.74,4.32,Walk,1.91,4.2
1124,17,34.74,14,55,0,0,33.3,34.74,4.32,Walk,1.91,4.2
