journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
1596,0,0.45,21,13,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,1,2.59,21,15,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,2,4.72,21,17,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,3,6.16,21,19,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,4,8.09,21,21,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,5,10.48,21,23,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,6,12.21,21,25,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,7,14.2,21,27,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,8,16.41,21,29,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,9,18.18,21,31,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,10,20.07,21,33,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,11,22.17,21,35,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,12,24.0,21,37,0,0,24.5,26.66,8.82,Walk,1.51,3.7
1596,13,26.66,21,39,0,0,24.5,26.66,8.82,Walk,1.51,3.7
