journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2593,0,0.08,7,14,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,1,4.05,7,18,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,2,4.43,7,18,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,3,6.31,7,20,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,4,18.12,7,32,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,5,13.35,7,27,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,6,12.94,7,26,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,7,28.08,7,42,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,8,16.23,7,30,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,9,18.06,7,32,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,10,26.12,7,40,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,11,22.05,7,36,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,12,31.57,7,45,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,13,57.27,8,11,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,14,61.78,8,15,1,0,30.0,30.35,1.16,Car,12.06,37.0
2593,15,30.35,7,44,1,0,30.0,30.35,1.16,Car,12.06,37.0
