journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2504,0,0.12,8,3,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,1,2.11,8,5,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,2,4.64,8,7,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,3,12.05,8,15,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,4,8.25,8,11,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,5,10.32,8,13,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,6,12.14,8,15,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,7,18.5,8,21,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,8,16.09,8,19,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,9,36.04,8,39,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,10,40.03,8,43,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,11,48.47,8,51,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,12,52.92,8,55,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,13,57.24,9,0,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,14,28.03,8,31,1,0,29.1,60.07,106.42,Car,7.58,25.9
2504,15,60.07,9,3,1,0,29.1,60.07,106.42,Car,7.58,25.9
