journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2974,0,0.76,18,54,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,1,2.21,18,56,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,2,4.16,18,58,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,3,13.27,19,7,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,4,8.25,19,2,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,5,20.03,19,14,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,6,12.09,19,6,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,7,30.81,19,24,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,8,16.02,19,10,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,9,18.53,19,12,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,10,20.19,19,14,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,11,28.6,19,22,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,12,53.0,19,47,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,13,57.34,19,51,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,14,28.02,19,22,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,15,66.03,20,0,0,0,43.7,44.37,1.53,Car,13.98,22.0
2974,16,32.17,19,26,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,17,34.2,19,28,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,18,36.08,19,30,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,19,49.56,19,43,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,20,52.88,19,46,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,21,42.6,19,36,1,0,43.7,44.37,1.53,Car,13.98,22.0
2974,22,44.37,19,38,1,0,43.7,44.37,1.53,Car,13.98,22.0
