journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2107,0,0.27,16,28,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,1,4.07,16,32,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,2,5.61,16,33,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,3,8.03,16,36,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,4,8.49,16,36,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,5,13.27,16,41,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,6,15.89,16,43,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,7,15.48,16,43,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,8,20.89,16,48,0,0,17.7,18.26,3.18,Car,4.71,30.8
2107,9,18.26,16,46,0,0,17.7,18.26,3.18,Car,4.71,30.8
