journey_id,update_sequence,elapsed_minutes,time_of_day_hour,time_of_day_minute,is_rush_hour,is_lunch_hour,original_eta_minutes,actual_duration_minutes,time_variance_percent,travel_mode,original_distance_km,original_speed_kmh
2817,0,0.21,20,55,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,1,2.46,20,57,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,2,4.01,20,59,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,3,6.58,21,1,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,4,8.18,21,3,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,5,10.51,21,5,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,6,12.14,21,7,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,7,14.22,21,9,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,8,16.61,21,11,0,0,16.3,18.16,11.44,Walk,0.64,3.0
2817,9,18.16,21,13,0,0,16.3,18.16,11.44,Walk,0.64,3.0
