journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2863,0.13,40.686509,-73.947808,5.711,24.5
2863,2.63,40.68859,-73.9529,5.223,27.13
2863,8.85,40.690566,-73.958225,4.726,20.6
2863,6.01,40.692844,-73.962883,4.259,17.73
2863,8.08,40.695273,-73.967206,3.807,17.17
2863,22.08,40.697767,-73.971383,3.363,12.65
2863,12.18,40.699913,-73.976332,2.882,13.3
2863,14.09,40.701971,-73.981475,2.392,10.7
2863,16.3,40.704036,-73.986603,1.903,9.64
2863,39.71,40.70606,-73.991823,1.411,7.2
2863,20.48,40.708258,-73.996656,0.936,3.7
2863,48.48,40.710407,-74.001599,0.457,2.27
2863,31.45,40.7128,-74.006,0.0,0.0
