journey_id,timestamp_minutes,latitude,longitude,distance_remaining_km,eta_remaining_minutes
2424,0.87,40.693489,-74.026855,2.775,21.77
2424,2.45,40.69538,-74.024725,2.499,18.61
2424,5.31,40.697238,-74.022561,2.223,18.39
2424,6.9,40.699478,-74.02081,1.937,16.31
2424,9.51,40.700625,-74.017877,1.684,11.26
2424,11.29,40.703478,-74.016787,1.379,12.57
2424,13.3,40.704802,-74.014046,1.118,7.1
2424,15.54,40.706624,-74.011843,0.845,7.18
2424,17.66,40.708977,-74.010213,0.554,4.3
2424,20.34,40.71103,-74.00826,0.274,2.21
2424,22.17,40.7128,-74.006,0.0,0.0
